tname,title,duration,owner_name,view,danmaku,reply,favourite,coin,share,like,pub_location
社科·法律·心理,美国真是牛逼，监狱里都有性生活，为什么监狱生意这么火爆？,605,戏京同志,207618,489,323,1662,583,201,11835,湖北
综合,【邦邦的日常】邦邦的奶奶车,210,邦邦的日常_official,157563,355,316,1575,1538,1123,18067,广东
鬼畜调教,带你们速通中国近代史!（一）,98,MC土豆子iv,123702,97,117,7949,643,632,15974,福建
同人·手书,你要去哪儿？[鸣潮],61,SechiAnimation,149774,77,327,2990,2913,631,24732,韩国
仿妆cos,这就是在日本cos五条悟的下场,103,好像是粗粗,360293,101,417,3955,659,424,31967,北京
舞蹈综合,人文科技学院#大学生#校园#社交牛逼症,155,肖青天,743634,700,1499,10964,3706,1420,120511,重庆
电子竞技,《峡谷狼人杀》,452,阳光男孩小丑熊,388288,523,1555,1275,1498,354,34832,吉林
绘画,简简单单画个玻璃柿子,170,黄正极,430103,332,518,6402,738,984,16459,广东
财经商业,某东方大国发行美元债券——庄家轮流做，今年到我家！,864,解密狗,158277,599,760,1336,1759,159,10256,中国香港
小剧场,当正常人进入谍战剧,88,侯绿萝,604863,205,376,5411,1048,618,79702,上海
动漫杂谈,不要慌是技术性调整！2025年1月新番导视！【泛式】,909,泛式,1528603,21516,5968,28325,53781,7952,140443,上海
搞笑,第一次看甄嬛传（10）,50,自闭老吴,2307271,1139,4379,63232,39577,103846,320125,北京
综合,《跟随金钱的脚步吧》,1252,龙三条,531884,1629,788,3901,2954,470,22872,河南
搞笑,笑不活了家人们 哈哈哈,320,悦悦大叔i,844329,2705,2844,7684,9644,7518,69510,山东
日常,18分钟吐槽第六期让我不适的45个点！,1085,夕崽,838428,4249,5679,15360,38386,17972,72761,浙江
健身,10min改善坐姿完美形体，新肩颈自救 办公室久坐低头族必备！（全程坐姿超实用）,735,范李猿,73656,123,128,9700,2500,679,5492,四川
演奏,什么？还能用“库乐队”弹琵琶？,149,混世小小魔王_,677364,369,320,30045,6908,1281,28906,山东
影视杂谈,一个阳谋，却耍了两大巨头！老拜登的顶级阳谋，有多牛？【米国演义2】,1066,嗑书的阿冉叔,413830,812,690,6856,4910,1568,20321,北京
影视杂谈,贡献国产电影最惊悚笑容，爆笑喜剧与烧脑悬疑绝妙融合——唐人街探案终极谜题与深度解析,3571,灯影刘肉丝,236045,1197,214,2513,1825,207,7345,河北
运动综合,科技修仙！我用航天技术实现了真正的御剑术！武侠梦，就此起飞！,225,剑客范十三,1622315,2345,6719,20195,45887,7871,128838,四川
综合,纯路人 根据一张动漫图猜谁还活着 我觉得是有史以来最难的一张图,430,隔路脑,1247430,1730,2862,22783,2505,1637,21801,黑龙江
喵星人,好冷呀，想睡人类身上,36,吟游诗人咣当,134701,198,337,1139,934,858,20212,江苏
同人·手书,耗时2160小时 刘远后传（ 僵尸尊者系列）一口气看不完,25699,沙雕小道士,90586,927,271,5138,2469,168,4149,安徽
小剧场,当我想跟拍网红热门视频时，为什么跟想象中不一样？,141,李如儒也是李蠕蠕,366776,159,280,816,836,224,37909,广东
科学科普,媒体疯狂炒作的“珍稀昆虫”，抓一只直接坐牢，事实上却……？| 海南雨林探险！,712,斯洛的积分昆虫学,545148,3143,519,19837,8633,646,31576,美国
鬼畜剧场,“双城之战2大结局删减画面泄露”,209,右撇子猛孩,524113,760,1204,10426,12274,16869,36719,江西
手机游戏,《崩坏：星穹铁道》年度宣传视频-「来自群星的启程」愿旅途永不停息！,270,楸凤,456090,1724,599,13038,18675,707,46203,山东
数码,千万“别救”？遇见这种情况，千万别冲动...,350,大宽大宽,78529,267,131,2206,2030,1075,3798,北京
网络游戏,还有谁想玩 三角洲？,33,78森鸽,232997,124,688,6761,1005,2637,19566,河南
搞笑,一“拨”三折,145,榴莲阿呀,141893,126,170,2557,700,808,24880,浙江
手机游戏,《三傻大闹折纸大学！》,273,加班鱼,803740,5811,1167,46588,19919,1963,97452,贵州
美食侦探,山东霸总向您发起了梅菜肘子盖饭共享邀请,404,一只广宇,172053,634,485,1081,3753,265,14008,四川
搞笑,来看看电棍在电竞圈属于什么健身水平！,190,死亡宣告_vasilii,748885,2057,5468,10632,3213,30498,49575,浙江
动漫杂谈,电锯人第二季88.黑锯复活！电次生吃大肠刺身，永动机重现江湖！,260,光影笔墨,78051,194,362,653,1291,268,6508,江苏
电子竞技,AG和狼队大战的结局，其实决赛的第一把就已经给出了答案。,763,燕十叁的全英雄攻略,229329,311,574,3591,5314,531,10257,安徽
电子竞技,“我找到了完美的时间线 可是原来的世界需要我。”,84,白茶-峡谷摄影师,161767,82,385,830,581,263,13977,陕西
美食侦探,颤抖吧老板！请选择接吻or破产，携友蹭饭，三人行，必有我吃也【睿哥一顿(下)】,1323,睿哥有点小食力,173576,1525,993,1891,8380,322,14434,北京
美食记录,万众期待挑战米饭仙人！全程记录超长放送,1971,干饭三健客,1821409,7157,4009,7556,39297,5507,81759,重庆
动漫杂谈,未播先逆天？动画史上首次破戒？1月新番到底有多疯？！【2025年1月 新番导视】,661,玩偶菌,1061469,3872,1215,15943,2473,1172,32664,广西
网络游戏,【三角洲行动】真不是剧本，30分钟的铺垫最后一秒升华,1938,老飞宇66,199313,1675,1025,2870,4069,2654,11837,北京
手工,【自研】人造肌肉 & 金属翅膀,411,海伦娜儿,312895,453,650,4335,6497,524,21832,福建
影视杂谈,极致的变态！由园子温执导《在无爱之森呐喊》：我才是那个最邪恶的....,3255,-7ero-,70018,1477,753,1409,1967,190,4148,上海
科工机械,大疆T100农业无人机正式发布,259,DJI大疆农业,216551,1407,1890,2146,1405,3820,11460,广东
同人·手书,【大鸣王潮1566】要留到什么时候呢,153,寞桀緣才,271502,757,1870,3329,10691,1013,36034,河北
同人·手书,牛郎织女恐怖故事，来自织女的复仇,1022,叶雪颜悬疑,526052,1702,2025,9728,5341,3157,44444,湖南
环球,被扣押加沙中国人？根本不存在！,94,徐德智在联合国,86299,236,1789,767,1115,257,7916,美国
美食制作,谁在军事化管理你就给他看这个！,83,阿nic的每一餐,821831,200,828,52058,2224,6224,73587,安徽
影视杂谈,让男人看出姨妈笑的动画！完全就是生活必需品！无论多烦心，看看这个就能好！,617,长片短解,678701,269,352,10779,2069,1153,21198,河南
数码,转码，万兆，8盘全部满足！不到千元装台全新机箱的“高性能”NAS,821,司波图,47123,164,391,1519,730,249,5690,广东
同人·手书,【手书】神人传第二章 无影灯下,438,胡作非V,51546,128,862,3573,6377,1481,6727,山西
日常,我偷偷剪了这些删掉的素材！！！《青春旅行团》花絮,456,大聪明小番茄,741080,11316,800,12947,23159,1982,76204,上海
搞笑,赛里木湖你都没去过？,179,旺仔有内涵,1114276,1417,2886,17732,4515,7520,231052,哈萨克斯坦
单机游戏,这款如此可爱的游戏，却发售就登榜热门第一！,168,阿银紫,144874,204,119,1699,1097,1050,9541,上海
搞笑,我眼中的自己vs老师眼中的我,45,西维西师傅,491669,156,502,3858,2122,1336,86759,广东
电子竞技,11年前，当Ryu和coco虐泉后，接下来的Faker有多恐怖？一个杀到投降一个杀到超鬼,722,呆梦demo,109328,780,618,1041,2801,311,5384,江苏
田园美食,大庆赶海，随着潮水遇见一群小河豚搁浅沙滩上，生气像一个球,383,大庆赶海,1658165,1397,303,3963,2792,355,42440,江苏
小剧场,再探,152,脱缰凯Kk,1037103,919,1944,8196,3715,598,101673,辽宁
美食记录,干饭的快乐有多爽，在上海出租屋41块大口吃肉大口干饭无敌了,503,小岳来了24,197469,416,251,828,1604,225,7115,上海
影视杂谈,然而，你本来就很美！——万字拉片式拆解《某种物质》P2,3613,小鱼陪拉片,111859,1732,696,1780,4354,232,7136,广东
同人·手书,诡舍（黑衣夫人）第二十九集 雨过天晴 动画 悬疑 微恐怖,252,萧一白呀,153651,482,683,1944,2793,113,11011,重庆
综合,日本动画片引进编年史(1980年-1999年),1428,人在长安,137595,5645,1437,5598,1834,762,4268,陕西
汽车生活,在墨西哥，怎么玩越野？,756,极速拍档,188669,1179,478,2102,5793,485,17437,广东
手机游戏,《阴阳师》神酿星熊童子CG丨神醉绮宴（CV：梶裕贵）,80,网易阴阳师手游,431124,265,1711,4254,7179,1357,10391,浙江
数码,标准版旗舰大乱斗！谁的性能释放最强劲？,397,超离谱科技,59941,15,101,1171,1529,316,3078,浙江
出行,在非洲最神秘的国家蹭饭吃，意外发现全是美女，非洲人吃席都吃什么？,705,小钟Johnny,403205,2904,867,1723,6060,337,22919,多哥
美食记录,胖小伙今天演总经理，秘书很漂亮，盒饭也很美味,1320,张二要自律,375876,3708,1277,1511,1227,223,11013,浙江
动漫杂谈,（overlord第37期）日蚀·死终，究竟是一个怎样的技能？,874,废话多的飞鱼丸,138753,541,610,1085,4126,62,7988,浙江
财经商业,相同的老龄化危机，回顾日本90年代医疗崩溃史。对比日本，我们将会怎么样？,997,分析师Boden,267416,778,1882,5894,5203,4212,10332,广东
电子竞技,单先锋为什么不能选择盖克,370,秒族训练营,133324,228,634,3632,995,11376,13716,北京
搞笑,剪辑老师：工伤能报销吗??,209,唐马鹿,164776,408,493,840,1669,1414,22855,浙江
同人·手书,杰瑞律师：法庭上禁止召唤替身！就算是汤姆检察官也不行！,378,芦苇十三少,634453,371,171,10564,2080,192,23315,福建
日常,高中生妹妹感冒没胃口，送排骨和牛肉给她吃，妹妹在学校吃得很开心！,165,fan人张,153164,201,377,1448,18249,121,26522,湖北
出行,“我会找到逆转时间的公式”,188,去看星星__,222883,95,379,8020,1290,531,16115,安徽
搞笑,“错把暧昧当深情”,408,周三拾,601662,2438,3734,11417,7536,11559,57347,四川
数码,矿场5年，RX580治好了我的精神内耗,502,野生的装机宅,168168,523,1214,3307,4875,1617,9941,广西
MAD·AMV,「 祖安爱情故事 」,78,金喆tt,432422,573,1737,9997,9223,2804,23139,辽宁
短片,我的朋友，没有把我当残疾人，也没把我当人…,298,杨雅文Yeah,1135906,1157,1577,10888,25733,1497,72185,福建
单机游戏,坏了！黑神话成袈裟了！【绅批】,510,老绅video,137005,1395,1164,1025,2567,358,9732,吉林
计算机技术,不写一行代码，开发一款属于自己的游戏,616,英雄哪里出来,544995,6516,851,23368,15575,1812,43799,浙江
社科·法律·心理,只诛心不杀人，利用美元来瓦解美元霸权体系，中国是怎么做到的？,1710,孤烟暮蝉,116549,1241,1026,1164,1715,356,10448,海南
美食制作,【牛肉汤饭全套保姆级教程】,197,村驴,438903,238,693,20069,2750,3165,32053,吉林
人文历史,河流水下源头蕴藏神秘洞穴，内部是怎样的世界？探索菲律宾魔法河水下洞穴 | X调查,1217,X调查,152956,1067,318,2413,1974,137,9671,上海
美食侦探,500元一斤的带鱼这您受得了吗？米其林一星竟然还排大队？！不愧是魔都！,715,大祥哥来了,278217,1330,714,1914,7210,324,21328,北京
影视杂谈,【以片概全】提前一年预言川普成功！深度分析美版《让子弹飞》，如何利用舆论操纵大众？哈里斯的失败为啥是商业上的成功！,2749,集语云,222963,1837,724,5383,7033,693,10229,山东
汽车生活,意难平限时返场！地狱猫再次挑战！,638,争取最后的自由,216179,1036,654,1805,1788,780,14086,湖北
美食侦探,封面真实！东北3元超级大串！咬一口肉汁满满炸开！两串吃饱！贼过瘾！东北烧烤解决烦恼 ！,313,花二Strange,68138,306,502,813,1607,773,5927,辽宁
科学科普,宝宝喝奶粉如同成人吃泡面？,393,中国食品报融媒体,321862,888,2438,2217,1477,477,18776,北京
喵星人,有人把母彩狸养成了发腮金渐层！,142,小曹狸花,106340,163,273,620,545,226,15213,山东
手机游戏,故意不救椿会发生什么？鸣潮梦核活动的细节彩蛋全盘点！,443,不乐得,151983,467,413,1683,1590,308,13225,广东
美食制作,一口一个，好吃暖和,76,Tiger西西,3686801,3789,2416,27504,12633,6316,343952,陕西
动漫杂谈,黄毛表白成功后，被肉食系女孩吃干抹净！,233,律子桑,490270,317,772,20430,1216,708,22728,湖北
美食侦探,十分钟内吃完两斤肉饼，免单再另送两斤肉饼，能吃饱吗？,536,橙飞一下,504436,3549,2406,1415,2987,2009,27684,天津
日常,龙兽医首度落泪：养牛户实在太难了,1283,凉子访谈录,156731,809,526,1337,2770,245,12551,北京
搞笑,阿真不拍真子日记始末,255,真子日记,2012549,2085,7451,6346,11836,2299,171179,广东
搞笑,我想看这样的春晚,122,七颗猩猩QKXX,767244,2195,2640,7195,8911,4905,131381,湖北
同人·手书,两分钟看完火影忍者,121,动画成君,110244,140,214,1451,1122,609,7158,广东
数码,NVIDIA：世界最快印钞机,210,蒸気火鸡,257656,512,1796,1314,4114,1551,16133,日本
运动综合,狗哥KALI 教程，教你用数字 1、2、3 和三角形，遵循线路进行编号打击。,81,王武真,327147,187,552,26408,770,735,45478,加拿大
社科·法律·心理,潜艇撞渔船？印度的科学先不进,916,麻薯波比呀,666688,2581,1119,4328,5462,463,52898,江苏
影视杂谈,年度最佳《好东西》，就这个女性视角，爽！,484,铁铁铁柱_,389676,693,997,3495,9373,1514,23542,广东
网络游戏,一个配件逆天改命！曾经查无此枪的SR-3M变成了医疗兵新轮椅？,578,LF叶绿,230310,277,894,6521,1524,743,10517,澳大利亚
影视杂谈,【大鹏】每个州的乡村恐怖传说，美国恐怖短剧《惊悚50州》第二季,1659,花心阿鹏,57796,524,203,849,710,42,2326,北京
校园学习,3小时榨干颉斌斌25新版阅读理论课！,11021,颉斌斌老师,75571,300,271,9918,2375,660,3897,甘肃
日常,老北京美食组合，下次还想吃！,130,EvanKail埃文凯尔,127978,852,1280,611,2858,220,15812,北京
社科·法律·心理,外刊精读134 / 泰晤士报 / Trump’s Triumph (难度高）,1991,妈妈不用担心我的英语,141683,110,241,10452,1813,482,8673,北京
喵星人,新来的小花被群殴的心惊胆战 我感觉猫群一定是有猫王的,207,五月妈院儿里的小流浪,139032,243,388,844,9360,118,23395,北京
校园学习,全网独家，必看母题！一个考点绝杀30％国考逻辑填空，国考最新言语命题趋势，看到就能拉开差距，福不唐捐，决胜25国考逻辑填空！,1458,大宝小宝为民为公,130071,1530,385,14766,7160,2770,9912,重庆
电子竞技,【游戏杂谈】为什么我认为MOBA游戏已成死局？,1039,兔爷twoyeah,219189,1179,2948,2043,1996,517,5414,瑞典
小剧场,陈翔六点半：实话实说，骗子也懵了,414,陈翔六点半,249801,479,454,849,2157,322,16887,云南
搞笑,巅峰对决！100人公司捉迷藏，胜者瓜分9万元！影视飓风破产团建8.0,903,飓多多StormCrew,1399237,4557,2478,9992,10715,2051,109601,浙江
娱乐杂谈,乱拳打死老师傅！掺点剧本吧，旁观视角纯折磨【再见爱人4黄执中视角】黄执中。橙执中。红执中。,806,大喜唠嗑家,1733196,5779,6046,8462,10950,9091,69247,上海
搞笑,【梗百科】还有谁要XXX是啥梗？这些脸都出自哪？,186,梗百科,405948,469,1933,5031,1134,1854,25989,上海
人文历史,邪恶的“死侍杀手”，因长相一炮而红，女粉们疯狂寄信示爱为其求情,1350,奇闻观察室,238166,2195,720,2379,1327,229,10680,安徽
影视杂谈,不用废话，这就是年度最佳呀！,628,毒舌电影,275014,540,1022,3677,5348,2548,16867,广东
科学科普,路口烧纸为啥出现火龙卷？探秘诡异现象打造奇葩风力发电机,368,萌萌战队,614855,553,746,6798,863,478,29410,陕西
科学科普,【食录】为什么韩国人如此热衷于喝冰美式？,784,赛博食录,2312071,11088,10184,17713,16042,6202,82640,江苏
影视杂谈,比肩“千面影帝”梁家辉，“千面如来”刘洵，这些配音员，真是千变金嗓！,2068,楼下粉猪君,53974,926,148,585,1082,59,3734,山东
同人·手书,火柴人短片汇编 - 第二季（官方）,844,火柴人AlanBecker,1019616,2335,1002,36241,5317,726,127568,北京
电子竞技,专为Major准备的战术有多劲？【战术解构】,343,小天FreeZing,234123,314,662,4872,1771,3680,22307,江苏
电子竞技,这个游戏原来是这样子玩的吗？,262,笨蛋小绝,97991,349,1485,1537,748,4051,11088,四川
MMD·3D,太好了，是初音未来！我们有救了！,70,特效小哥studio,610041,185,749,21255,6220,1843,102801,浙江
美食记录,胖龙买一只跑山鸡，在家做“火锅鸡”，又辣又热真过瘾,373,胖龙的小生活,369593,906,573,851,1889,193,15574,河南
出行,这是失明以后去医院最担心的事情，但是我遇到了一个很好的保安大哥...,372,诺子喵呜,4410496,3705,6665,16246,22843,975,226743,广东
手机游戏,《老张拉面》,344,鬼叔黍,153827,191,806,3518,4638,2632,11201,广东
人文历史,小约翰的音乐审美居然这么高级？品析可汗视频里的经典BGM【细品可汗5】,1125,惊鸿一瞥的鸿一,374501,1967,1103,10306,5459,742,19405,浙江
美食记录,韩国小伙时隔十年回韩国，物价让他吓到了...一个西瓜？,576,韩国大猪哥,339291,2492,1466,1512,2840,395,15122,韩国
桌游棋牌,三国杀up锐评新三国19：这野史是真史啊！！！,843,吃蛋挞的折棒,190661,3538,1504,1048,4081,197,10227,内蒙古
数码,华为Mate 70 Pro+：来看看现在谁还说我偏色？,119,ZEALER官方频道,168945,563,1930,715,538,1850,6041,广东
新能源车,混动省钱有多离谱，日行千里才花25？,557,沙奔的汽车笔录,147619,208,192,1086,1907,160,13930,北京
搞笑,地球OL攻略！简单好抄,738,一只大哈鱼,1000526,2065,1170,32461,13612,3587,60251,上海
单机游戏,Sprunki 节奏盒子,875,鲤鱼Ace,779301,30232,4665,20511,14218,1223,47364,吉林
电子竞技,【上海Major特辑】我们都在等NiKo的完美结局，m0NESY，我相信你也是！,173,话龙电竞,173169,269,1017,2091,2851,949,12488,重庆
野生技能协会,加拿大版李子柒，Riza拉片，全球超电影感博主Life Of Riza，深度拉片拆解，15条实用创作技巧,349,张硕PRO,234202,125,264,16709,2842,722,13786,四川
美食记录,给爱心食堂老人们做了顿黄酒炖猪蹄，香味都飘到村里去了,198,俞涛不光会做九转大肠,541232,348,490,1006,1996,168,58773,浙江
电子竞技,《双城之战2》第七集 剧情与彩蛋解析,527,靠脸吃饭的徐大王,172117,949,1211,966,2710,260,12625,江苏
穿搭,内搭恶心关我外套什么事？？不用搭配 就硬美的外套合集,1210,鹦鹉梨,207898,359,297,1733,610,162,5349,广东
搞笑,【小鸟伏特加】可能是唯一一个把吃播做出打击感的英雄，五年了还是忘不掉他~,374,-超级小能猫-,571222,458,461,6302,1623,2136,41292,海南
美食侦探,宁波人为了让你一顿只吃一小碗饭有多拼,191,在日本摸鱼的小超人,285734,408,607,1307,641,567,30918,浙江
手机游戏,《物华弥新》1.6（下）版本PV丨昔时今游,188,物华弥新,86702,647,2159,961,2435,1684,8724,四川
人文历史,混知漫画｜假如寺庙是个佛学班，佛、菩萨、罗汉、天王都是什么关系？,251,混知,54469,209,252,922,575,102,4351,上海
日常,网吧大神一个月没洗衣服，有点包浆了，开了个能玩电脑的豪华青旅,738,小A在上网,399349,2259,949,1341,4013,521,18077,云南
日常,雌雄大盗卖键盘骗了上百人，连冠军都中招了！,548,川烈,521019,800,1477,4394,9066,552,56944,浙江
美食测评,世界上最大最贵的石斑鱼，巨型龙趸石斑。古有武松打虎今有琼斯屠龙，做个肥肠鱼尝尝味道如何？#海鲜#美食#测评,251,琼斯爱生活,167647,319,311,955,3626,289,21797,上海
影视杂谈,超上头悬疑剧！老板骂我→干掉老板→成为老板，打工人必胜！网飞爆款收视冠军《正念谋杀》,2197,竖了个三,171278,777,311,2670,4259,292,7688,安徽
鬼畜调教,只能阴间再见了,74,你眼中的骷髅,113352,105,246,1963,947,418,17612,广东
野生技能协会,《精致男孩去旅馆要带什么枪？》,297,北美燕双鹰,551817,2287,1947,2671,2149,2285,40914,美国
人文历史,名著逃生指南，遇到这几本就快跑,445,小钻风吱吱吱,211766,1242,4097,4816,1144,287,7296,江苏
美食侦探,到兴平吃早餐一顿包子三顿夹馍，4元的热蒸馍夹卤蛋肉臊子，5元的蛋肠花干全套菜夹馍，配个豆腐脑胡辣汤吃挺好,608,君在西安,194006,551,604,748,523,677,11035,陕西
数码,「科技美学现场」8499元起售 华为 Mate70 Pro+开箱 | 对比华为 Mate70 Pro、华为 Pura 70 Ultra,260,科技美学,415720,2123,3775,848,859,957,10396,黑龙江
电子竞技,猴哥海外求学记,134,蛀牙君君君,126591,241,250,2009,554,3207,17537,福建
娱乐杂谈,集麦学大成之作，极致双标，全员亮化！,1690,刘哔电影,1751386,28269,11707,10818,31607,24416,74664,浙江
电子竞技,如果世界上真的有赛博朋克…,36,一半CSGO,249030,37,352,1323,1210,445,37172,陕西
网络游戏,【全网首发】三角洲极限难度衔尾蛇三人G17手枪无战备,1310,三千宫魔王Miya,111024,325,464,1346,578,1710,6674,山东
三农,80岁老人坚守太行山深处的供销社64年，用一生践行为人民服务,113,我是九日儿,1027218,2768,1725,23323,31529,1930,214702,山东
电台,3秒后你会开始"落泪"?华语前奏排行榜（二）丨HOPICO,1100,HOPICO,896838,3831,2371,14555,25357,4553,44604,北京
人文历史,法国核电生命线，如何成为中法美俄争夺之地？【西非03丨尼日尔】,1223,小王Albert,1138105,5406,1658,10590,23295,967,73625,上海
美食记录,蟹黄西红柿鸡蛋豆角子酸菜炖牛肉柠檬慕斯,283,巨爱吃的周黑鸭,781139,769,844,5305,1628,1785,84182,北京
搞笑,《关于老板变老公这件事》,99,李什么闯啊,1153515,326,759,14579,4715,12502,86845,山东
日常,妈见打！和男友扮非主流在妈妈面前假装纹身抽Y…妈妈惊了！,572,是王小白呀,181754,700,228,1394,1708,973,9357,湖北
美食制作,水煮三鲜配料：淡水鲈鱼，明虾，猪腰条肉，白菜，青瓜，从挑选食材开始，详细实用在家容易复刻哦！,319,阿蔡美食雕刻,175148,366,418,2684,3108,719,23424,福建
人文历史,皇帝出题，考试有多离谱？！考过的学生都破防了...,641,小透明明TM,893176,1197,944,14558,13430,1282,42572,福建
乐评盘点,这是我能在2024年的KPOP颁奖典礼听到的开麦吗？！2024MAMA舞台Reaction！,1099,奥里卡豆,107713,1501,716,731,1572,133,5436,山东
同人·手书,第六十七集 原始的作战方式,244,在下晚秋,40106,107,274,656,2029,34,5844,江苏
手机游戏,高能伏笔，翁法罗斯细节！星铁2.7前瞻，熟悉的陌生人？,460,Jerryprpr,86473,702,273,2312,972,415,17008,日本
综合,【扒】给黑手党老大绑窃听器，警察帮他肃清叛徒《辛普森一家》之黑白合作,321,周扒片,92678,175,94,599,525,33,7886,浙江
喵星人,不就追个猫吗，高兴的想亲我是吧,191,天下一场梦,164672,447,403,797,1698,197,15132,湖北
动漫杂谈,信息量爆炸！地平线主线回！居然全是自家人！,547,依然小智,44102,165,333,622,654,46,3373,上海
喵星人,新捡小黑猫把我当妈了，屁股撅我脸上，让我舔屁股,181,爱赖床的图图,167919,251,415,934,2265,208,19178,安徽
汽车生活,不是，谁教你这么喊人买车的？,77,广汽丰田,328735,231,402,1369,804,1310,9432,广东
配音,《 爷 爷 今 天 不 在 家 》,318,远古黑金,287427,305,279,2104,2802,380,20245,辽宁
综合,小八买北京切糕,98,呼吸菌QAQ,432368,177,438,7625,1942,5774,19275,河北
电子竞技,关羽新技巧摇摇马 瑶瑶差点没缓过来 苏打锋,150,Study苏打锋,260084,227,428,1567,1433,1493,27087,广东
手机游戏,被粉丝认出来后打了个0-5，玩的我都不好意思了,177,磊哥游戏,392019,613,2061,1073,996,448,35105,安徽
电子竞技,【CS】1v1真男人大战3.0 | 永恒不变的是他,402,G2电子竞技俱乐部,326261,301,957,3018,3513,1222,20390,上海
搞笑,如何跟麦琳魔法对轰 1,694,理论派甜点师小鱼,102935,767,740,1397,1491,995,4675,湖北
财经商业,【巫师】13000字深扒：黄圣依杨子经济链,1908,巫师财经,697532,2116,1551,11429,12073,8382,26969,北京
影视杂谈,【如懿传吐槽72+73】送汤共叙少年郎  cosplay太张扬  宝月楼上破如防  绝人后嗣挨耳光,1883,衰兰送客咸鸭蛋,177753,4569,994,1307,4982,210,10134,上海
日常,当我用麦琳的方式和小老外女友说话,135,Helin和Eva,690826,1133,1942,10595,1647,4084,56898,浙江
美食侦探,山西运城炒馍花 馒头C位出道 鸡蛋葱花强势围观,155,刘庸干净又卫生,603727,1718,2238,1966,3931,3334,66552,山西
极客DIY,《装甲车模拟器》,137,电力小子-gtetgeg,2346253,819,894,52378,11597,9710,95481,河南
音乐教学,简单才是弹琴的终极炫技,247,音乐人张筱迪,250197,215,356,4750,2945,1083,25229,江苏
日常,不实习！不给毕业证？……爆内幕！,156,侃木头哦,548309,671,2449,19809,4121,4394,98306,安徽
职业职场,职场人际最大误区: 包袱太重，闷头单干【30岁才明白的职场真相】,880,姜Dora在此,87944,380,176,4536,1794,643,4557,浙江
单机游戏,一格空岛+惊变100天【1】最变态的生存！,1301,史蒂猪StevenPig,1299598,3345,1174,30251,38741,2556,128606,贵州
动漫杂谈,案件精彩且为满月篇开端！朱蒂老师初登场！【柯南主线案件回顾第6期】,1296,哀是麦子的球迷,76501,415,232,1144,1362,84,5760,贵州
影视杂谈,车轮战4国高手！霍元甲死亡之谜？ | 漫谈电影《霍元甲》【05】,1812,Kimo桑,61674,807,269,648,1566,30,4518,广东
娱乐杂谈,高开疯走！一期比一期精彩！他们疯了，但我看开了！《再见爱人4》,1037,low君热剧,1393308,16106,5746,3916,3516,5786,35339,江苏
出行,冬季房车旅行，开始使用保温水箱和车内暖气，吃碗羊肉面好温暖,963,杨旭游记,139676,1179,337,758,2483,137,9193,北京
美食记录,也算是米饭仙人了一期,113,一杯饭1,965712,373,524,3021,513,363,42350,湖北
搞笑,爱鲁沃克重出江湖，控制奶浓！,121,呱唧菌,1485266,1200,584,56964,4714,1644,42714,河南
搞笑,上学的怨气终于有地方发泄了,30,番茄喵小剧场,1591052,575,2850,19270,1384,4724,184480,河南
电子竞技,140星排位马可教学！若结果并非所愿 那就带上双电！（第四期）,562,游苏射手教学,315752,372,566,2771,1179,298,10149,浙江
娱乐杂谈,救命啊！麦琳究极折磨所有人！《再见爱人4》看得我想死了！！！,1040,三代鹿人,2238759,20707,10280,8496,10239,22683,71100,天津
网络游戏,剑魔：这蟹黄哪老了？这蟹黄可太棒了!,520,攻其不备螃蟹王,185853,783,876,610,6226,633,15925,陕西
日常,带埃文凯尔参观圆明园:"把兽首还回来!",519,歪果仁研究协会,399520,144,247,4055,13861,300,64845,天津
电子竞技,封 印 无 状 态,531,聒噪的山海君,855539,2064,1029,3609,6745,3869,41261,陕西
单机游戏,【散人】国产恐怖《白河村》 废弃村庄之谜（完结共3P）,11915,逍遥散人,538497,4059,884,8849,10854,776,24115,上海
影视杂谈,只爱杀人放火？我就是我，最不一样的烟火（下篇）,1602,啊粥粥啊粥,360905,1424,578,2936,4617,346,14895,浙江
出行,小房车在野外露营遭遇强风天差点被大风吹翻太惊险了，晚上用自制取暖炉煮面吃真惬意,782,阿程的小房车之旅,179040,2435,1619,623,4200,125,12059,宁夏
科学科普,特大暴雪来了：大范围湿暴雪将深入东北，南方持续偏冷但暂不下雪,278,中气爱,624617,1736,4555,1894,2383,4504,36089,江苏
影视杂谈,国漫史上最大胆魔改！直接推翻一半剧情，却成8.7分神作！,1368,木鱼水心,1120858,1782,1912,9754,6469,1042,41875,北京
音乐综合,【NCT DREAM】我们之中谁最可爱? ?? | PHOTO BOOK [ENDLESS DREAM] Behind the Scenes,724,NCTDREAM,32528,1388,281,1103,677,237,2610,上海
热点,俄乌冲突似乎出现“新转折”？,1212,央视新闻,877452,5739,3492,6631,3777,1717,44559,
校园学习,大牙‖ 肖8选择题逐题精讲带背（第八套卷），全网讲解最清晰，专治零基础！,6160,大牙考研,107806,12793,511,2853,12915,129,8743,湖北
美食测评,复刻路边摊老板自创的“巧克力麻辣烫”号称人人都爱吃，真的吗？,495,馋大鑫,322822,1380,437,780,1558,396,11865,江西
校园学习,为什么学数学容易诱发心理疾病？,600,castelu,118060,238,1095,3500,825,4338,4318,浙江
数码,拔电就卡，续航作弊？带你了解离电性能！,757,笔吧评测室,146470,597,1338,1316,1414,232,9215,上海
